step,value,wall_time
462236,2.2682995796203613,1788554114.086886
462237,2.2635374069213867,1788554114.2572248
462238,2.2827181816101074,1788554114.4295175
462239,2.2365951538085938,1788554114.599494
462240,2.3001084327697754,1788554114.770671
462241,2.248032808303833,1788554114.9421117
462242,2.2567780017852783,1788554115.1128638
462243,2.3418283462524414,1788554115.28383
462244,2.269712209701538,1788554115.4555826
462245,2.230191707611084,1788554115.6270018
462246,2.306975841522217,1788554115.797948
462247,2.2773540019989014,1788554115.9714332
462248,2.340933084487915,1788554116.1424897
462249,2.306593179702759,1788554116.3155107
462250,2.2438437938690186,1788554116.4849339
462251,2.2466135025024414,1788554116.6563346
462252,2.349719762802124,1788554116.8277802
462253,2.270887851715088,1788554116.9984725
462254,2.219792604446411,1788554117.1701531
462255,2.229201316833496,1788554117.3391495
462256,2.3111886978149414,1788554117.5126014
462257,2.219602584838867,1788554117.682727
462258,2.2554304599761963,1788554117.8524675
462259,2.25559139251709,1788554118.0230346
462260,2.242056131362915,1788554118.1918986
462261,2.3201982975006104,1788554118.364401
462262,2.2624378204345703,1788554118.5350094
462263,2.307608127593994,1788554118.7041373
462264,2.241412401199341,1788554118.874941
462265,2.305839776992798,1788554119.0455458
462266,2.2455849647521973,1788554119.2177389
462267,2.2411084175109863,1788554119.3879664
462268,2.2803964614868164,1788554119.558174
462269,2.3609726428985596,1788554119.7297056
462270,2.274198055267334,1788554119.899835
462271,2.2575371265411377,1788554120.072512
462272,2.1948323249816895,1788554120.2421014
462273,2.2478363513946533,1788554120.4111464
462274,2.26914119720459,1788554120.5813515
462275,2.300152540206909,1788554120.750768
462276,2.295151710510254,1788554120.922494
462277,2.3045220375061035,1788554121.0931156
462278,2.294795036315918,1788554121.2627015
462279,2.2347378730773926,1788554121.4340377
462280,2.3039519786834717,1788554121.6036618
462281,2.286550521850586,1788554121.7744262
462282,2.2098541259765625,1788554121.9449792
462283,2.258197069168091,1788554122.1144571
462284,2.2553322315216064,1788554122.2863798
462285,2.285665512084961,1788554122.4575508
462286,2.344994306564331,1788554122.6353312
462287,2.2215232849121094,1788554122.804242
462288,2.253356695175171,1788554122.9754283
462289,2.3188371658325195,1788554123.146458
462290,2.218510389328003,1788554123.316365
462291,2.2203638553619385,1788554123.4875998
462292,2.2309017181396484,1788554123.656861
462293,2.2334156036376953,1788554123.8291612
462294,2.2518868446350098,1788554124.0028982
462295,2.3017523288726807,1788554124.1755447
462296,2.204754114151001,1788554124.3455424
462297,2.2606148719787598,1788554124.52183
462298,2.2517313957214355,1788554124.6915581
462299,2.266636610031128,1788554124.8643064
462300,2.2301974296569824,1788554125.0354939
462301,2.2883565425872803,1788554125.2051203
462302,2.3152124881744385,1788554125.3779855
462303,2.231241464614868,1788554125.5496323
462304,2.231698751449585,1788554125.7215447
462305,2.23368501663208,1788554125.891171
462306,2.2568039894104004,1788554126.06342
462307,2.2818150520324707,1788554126.2341855
462308,2.21883487701416,1788554126.4072802
462309,2.220860242843628,1788554126.5808842
462310,2.270934581756592,1788554126.7546256
462311,2.2522690296173096,1788554126.9261603
462312,2.169814348220825,1788554127.1025615
462313,2.169614315032959,1788554127.2734349
462314,2.2663955688476562,1788554127.4471176
462315,2.3625576496124268,1788554127.6206965
462316,2.2475779056549072,1788554127.7932334
462317,2.2158877849578857,1788554127.9643679
462318,2.2561111450195312,1788554128.1370382
462319,2.254005193710327,1788554128.30711
462320,2.2680883407592773,1788554128.4804184
462321,2.2602343559265137,1788554128.6511235
462322,2.2334370613098145,1788554128.822471
462323,2.2840611934661865,1788554128.993845
462324,2.2229371070861816,1788554129.1635702
462325,2.2046236991882324,1788554129.3350515
462326,2.2638299465179443,1788554129.504865
462327,2.261047601699829,1788554129.675599
462328,2.214240789413452,1788554129.8484237
462329,2.2541565895080566,1788554130.019508
462330,2.24853253364563,1788554130.19061
462331,2.317664861679077,1788554130.360688
462332,2.2651937007904053,1788554130.531754
462333,2.291895866394043,1788554130.701731
462334,2.262469530105591,1788554130.8723192
462335,2.3113696575164795,1788554131.0449772
462336,2.3222758769989014,1788554131.2157936
462337,2.2088043689727783,1788554131.3882625
462338,2.2070744037628174,1788554131.559142
462339,2.2559714317321777,1788554131.7305105
462340,2.313215494155884,1788554131.9017982
462341,2.287449359893799,1788554132.0719306
462342,2.2718756198883057,1788554132.244045
462343,2.2340524196624756,1788554132.4147487
462344,2.298887014389038,1788554132.5865502
462345,2.24930477142334,1788554132.7572622
462346,2.263232946395874,1788554132.9272938
462347,2.199181318283081,1788554133.0992954
462348,2.219571590423584,1788554133.2688606
462349,2.1958587169647217,1788554133.4417913
462350,2.289450168609619,1788554133.612051
462351,2.286104440689087,1788554133.784245
462352,2.3089959621429443,1788554133.955392
462353,2.2928664684295654,1788554134.126672
462354,2.2418062686920166,1788554134.2977805
462355,2.2472763061523438,1788554134.467122
462356,2.263394832611084,1788554134.6391237
462357,2.181593894958496,1788554134.8093798
462358,2.246648073196411,1788554134.9796603
462359,2.2924211025238037,1788554135.1505923
462360,2.3044660091400146,1788554135.320961
462361,2.293869972229004,1788554135.4933555
462362,2.277355432510376,1788554135.663841
462363,2.2180886268615723,1788554135.832863
462364,2.248763084411621,1788554136.0042517
462365,2.301882266998291,1788554136.1752098
462366,2.271085262298584,1788554136.3463938
462367,2.2984771728515625,1788554136.5174904
462368,2.3431313037872314,1788554136.688627
462369,2.2408316135406494,1788554136.860919
462370,2.336758613586426,1788554137.0310915
462371,2.238051414489746,1788554137.2036676
462372,2.2915921211242676,1788554137.3740442
462373,2.2454357147216797,1788554137.5462575
462374,2.26513409614563,1788554137.716928
462375,2.262761116027832,1788554137.8855872
462376,2.2613840103149414,1788554138.05598
462377,2.2988452911376953,1788554138.225955
462378,2.33004093170166,1788554138.395875
462379,2.319674015045166,1788554138.5664778
462380,2.2284724712371826,1788554138.736839
462381,2.281507968902588,1788554138.90802
462382,2.192263126373291,1788554139.0794253
462383,2.2435832023620605,1788554139.249693
462384,2.223475933074951,1788554139.4213302
462385,2.195754289627075,1788554139.5902672
462386,2.289856195449829,1788554139.7642143
462387,2.3038582801818848,1788554139.9347093
462388,2.2544243335723877,1788554140.1038132
462389,2.327995777130127,1788554140.275455
462390,2.3062667846679688,1788554140.444839
462391,2.204409599304199,1788554140.6161485
462392,2.257162094116211,1788554140.7872462
462393,2.288039445877075,1788554140.9583206
462394,2.2800850868225098,1788554141.1305847
462395,2.332261800765991,1788554141.3000362
462396,2.1826491355895996,1788554141.4712772
462397,2.221590280532837,1788554141.6420474
462398,2.248178482055664,1788554141.8121626
462399,2.284130573272705,1788554141.9846377
462400,2.218048572540283,1788554142.1548707
462401,2.3238472938537598,1788554143.8176813
462402,2.2891392707824707,1788554143.9865305
462403,2.256997585296631,1788554144.1587377
462404,2.2817654609680176,1788554144.328873
462405,2.3305835723876953,1788554144.498864
462406,2.2968406677246094,1788554144.6702936
462407,2.288908004760742,1788554144.839967
462408,2.262938976287842,1788554145.0119352
462409,2.310352087020874,1788554145.1818583
462410,2.2890684604644775,1788554145.3534417
462411,2.299241542816162,1788554145.5243564
462412,2.280428409576416,1788554145.6938996
462413,2.2042102813720703,1788554145.8672154
462414,2.2718255519866943,1788554146.0376625
462415,2.2541370391845703,1788554146.2078786
462416,2.2822327613830566,1788554146.3799715
462417,2.214792490005493,1788554146.5500684
462418,2.1831207275390625,1788554146.72231
462419,2.316699981689453,1788554146.8920038
462420,2.2549612522125244,1788554147.062077
462421,2.1926941871643066,1788554147.2351866
462422,2.273953914642334,1788554147.404341
462423,2.2581305503845215,1788554147.5766182
462424,2.225414276123047,1788554147.7476833
462425,2.2573916912078857,1788554147.918999
462426,2.2238686084747314,1788554148.0891476
462427,2.264414072036743,1788554148.2587664
462428,2.304013252258301,1788554148.4303663
462429,2.3009777069091797,1788554148.6004176
462430,2.188291072845459,1788554148.7704382
462431,2.3239665031433105,1788554148.9419959
462432,2.3516862392425537,1788554149.1111605
462433,2.210466146469116,1788554149.2828395
462434,2.2613613605499268,1788554149.452822
462435,2.284756898880005,1788554149.6220982
462436,2.2597901821136475,1788554149.7933385
462437,2.3109004497528076,1788554149.9632766
462438,2.2989864349365234,1788554150.1328504
462439,2.183091402053833,1788554150.3029191
462440,2.226231336593628,1788554150.472062
462441,2.339073419570923,1788554150.6414797
462442,2.2095530033111572,1788554150.8144863
462443,2.1854612827301025,1788554150.9839447
462444,2.2048165798187256,1788554151.1542008
462445,2.3046891689300537,1788554151.3243868
462446,2.277092695236206,1788554151.4978049
462447,2.305750846862793,1788554151.669039
462448,2.275904417037964,1788554151.8390524
462449,2.289917230606079,1788554152.009692
462450,2.2565622329711914,1788554152.1799622
462451,2.241438388824463,1788554152.3575861
462452,2.3262217044830322,1788554152.5269911
462453,2.3227651119232178,1788554152.702724
462454,2.311506748199463,1788554152.8735278
462455,2.2427620887756348,1788554153.0450685
462456,2.2818267345428467,1788554153.2147093
462457,2.2765417098999023,1788554153.3875616
462458,2.2843658924102783,1788554153.5586798
462459,2.3400492668151855,1788554153.7311816
462460,2.326829671859741,1788554153.9018104
462461,2.2507572174072266,1788554154.073094
462462,2.290839433670044,1788554154.245821
462463,2.243898868560791,1788554154.4172754
462464,2.2789926528930664,1788554154.5879533
462465,2.3035194873809814,1788554154.7572024
462466,2.3058197498321533,1788554154.9265206
462467,2.265247106552124,1788554155.097584
462468,2.326636552810669,1788554155.2669272
462469,2.31052565574646,1788554155.4378765
462470,2.284963607788086,1788554155.6073196
462471,2.2535970211029053,1788554155.777363
462472,2.286731243133545,1788554155.9478867
462473,2.2586803436279297,1788554156.1173458
462474,2.189628839492798,1788554156.2868571
462475,2.1424131393432617,1788554156.4586964
462476,2.2570207118988037,1788554156.6278305
462477,2.264219284057617,1788554156.7998369
462478,2.252955198287964,1788554156.96945
462479,2.289525032043457,1788554157.1396165
462480,2.2589781284332275,1788554157.312271
462481,2.3140876293182373,1788554157.4814997
462482,2.241093397140503,1788554157.6536834
462483,2.227994918823242,1788554157.8229797
462484,2.249502182006836,1788554157.9932537
462485,2.272233724594116,1788554158.1651065
462486,2.272570848464966,1788554158.334882
462487,2.3342251777648926,1788554158.5066736
462488,2.2972443103790283,1788554158.6762247
462489,2.32509708404541,1788554158.8498938
462490,2.2573373317718506,1788554159.019959
462491,2.2838757038116455,1788554159.1955392
462492,2.2813682556152344,1788554159.366326
462493,2.37091064453125,1788554159.5374303
462494,2.23325777053833,1788554159.7094786
462495,2.222693681716919,1788554159.8807793
462496,2.277409076690674,1788554160.052628
462497,2.274257183074951,1788554160.2218103
462498,2.2729296684265137,1788554160.3941553
462499,2.344369649887085,1788554160.5646195
462500,2.2554941177368164,1788554160.741428
462501,2.3423171043395996,1788554160.9116488
462502,2.2708024978637695,1788554161.0833545
462503,2.2335875034332275,1788554161.254566
462504,2.2964894771575928,1788554161.4279466
462505,2.2350716590881348,1788554161.5994616
462506,2.286522388458252,1788554161.7703485
462507,2.2634665966033936,1788554161.9439414
462508,2.22575044631958,1788554162.1130679
462509,2.292433023452759,1788554162.2848942
462510,2.2183237075805664,1788554162.4564295
462511,2.263277530670166,1788554162.6338706
462512,2.247041940689087,1788554162.8037794
462513,2.2695260047912598,1788554162.9766967
462514,2.3239924907684326,1788554163.147095
462515,2.2800068855285645,1788554163.3183408
462516,2.33644700050354,1788554163.4903336
462517,2.315988063812256,1788554163.6611612
462518,2.3170642852783203,1788554163.8328319
462519,2.2373342514038086,1788554164.0025752
462520,2.299253463745117,1788554164.175268
462521,2.2290589809417725,1788554164.346758
462522,2.2449734210968018,1788554164.51807
462523,2.2794735431671143,1788554164.6892915
462524,2.3062679767608643,1788554164.8617253
462525,2.264763593673706,1788554165.0334477
462526,2.2499074935913086,1788554165.204102
462527,2.2632832527160645,1788554165.3752565
462528,2.2446072101593018,1788554165.5470245
462529,2.306997776031494,1788554165.7175848
462530,2.2132890224456787,1788554165.8884385
462531,2.2696726322174072,1788554166.0592964
462532,2.2948381900787354,1788554166.2306712
462533,2.2168684005737305,1788554166.402755
462534,2.3155272006988525,1788554166.573981
462535,2.3213984966278076,1788554166.7518103
462536,2.259856700897217,1788554166.9220903
462537,2.2220547199249268,1788554167.095288
462538,2.242453098297119,1788554167.2669742
462539,2.230560541152954,1788554167.436469
462540,2.323582649230957,1788554167.6079822
462541,2.290682554244995,1788554167.7777832
462542,2.281785488128662,1788554167.9491384
462543,2.266913414001465,1788554168.1200848
462544,2.276621103286743,1788554168.2897482
462545,2.230259656906128,1788554168.4613085
462546,2.222788095474243,1788554168.6315653
462547,2.293473482131958,1788554168.804128
462548,2.2909908294677734,1788554168.9746659
462549,2.292893409729004,1788554169.144262
462550,2.3054869174957275,1788554169.3160298
462551,2.311117649078369,1788554169.4853666
462552,2.1760385036468506,1788554169.65757
462553,2.2392332553863525,1788554169.8280213
462554,2.312727451324463,1788554170.0000558
462555,2.2922539710998535,1788554170.1709957
462556,2.3127694129943848,1788554170.340877
462557,2.219439744949341,1788554170.5124135
462558,2.2962751388549805,1788554170.6822882
462559,2.310594081878662,1788554170.8540702
462560,2.260404348373413,1788554171.0252767
462561,2.3176064491271973,1788554171.1978192
462562,2.266901969909668,1788554171.3691607
462563,2.2383534908294678,1788554171.5407386
462564,2.2491581439971924,1788554171.7119644
