step,value,wall_time
642951,2.2379815578460693,1788590258.9585967
642952,2.2430081367492676,1788590259.1315966
642953,2.2476391792297363,1788590259.3067856
642954,2.219365119934082,1788590259.4823654
642955,2.231414318084717,1788590259.6552472
642956,2.2676491737365723,1788590259.8301704
642957,2.3205032348632812,1788590260.0038276
642958,2.245035171508789,1788590260.1781147
642959,2.242105007171631,1788590260.349112
642960,2.35425066947937,1788590260.524538
642961,2.278836965560913,1788590260.6995738
642962,2.2590653896331787,1788590260.870797
642963,2.229779005050659,1788590261.0450828
642964,2.179420232772827,1788590261.2160835
642965,2.1929569244384766,1788590261.3935606
642966,2.2574503421783447,1788590261.5662563
642967,2.2349283695220947,1788590261.7411969
642968,2.1994991302490234,1788590261.9160864
642969,2.1999573707580566,1788590262.0879335
642970,2.248586893081665,1788590262.2619467
642971,2.20090651512146,1788590262.4338148
642972,2.260972261428833,1788590262.6089263
642973,2.274390697479248,1788590262.7814243
642974,2.224278688430786,1788590262.9557235
642975,2.267810106277466,1788590263.1287458
642976,2.269519567489624,1788590263.3045158
642977,2.225827693939209,1788590263.4800017
642978,2.2242591381073,1788590263.6509159
642979,2.2649693489074707,1788590263.8269143
642980,2.2593441009521484,1788590263.9987419
642981,2.310027599334717,1788590264.173222
642982,2.2826120853424072,1788590264.344579
642983,2.201106548309326,1788590264.5189269
642984,2.3118934631347656,1788590264.6904933
642985,2.2595009803771973,1788590264.8659604
642986,2.224882125854492,1788590265.0383599
642987,2.227822780609131,1788590265.2104182
642988,2.184731960296631,1788590265.3837864
642989,2.3106603622436523,1788590265.555522
642990,2.2555484771728516,1788590265.7287264
642991,2.265272617340088,1788590265.900467
642992,2.2846791744232178,1788590266.07522
642993,2.3159525394439697,1788590266.2484355
642994,2.2623002529144287,1788590266.4251647
642995,2.242197036743164,1788590266.5976741
642996,2.245109796524048,1788590266.7710488
642997,2.211107015609741,1788590266.9425724
642998,2.32038950920105,1788590267.1175961
642999,2.2640867233276367,1788590267.292147
643000,2.253239393234253,1788590267.46501
643001,2.239426374435425,1788590269.3102748
643002,2.2507433891296387,1788590269.4878778
643003,2.267618417739868,1788590269.6643748
643004,2.284719467163086,1788590269.8380377
643005,2.1818430423736572,1788590270.0150542
643006,2.232740640640259,1788590270.1905894
643007,2.2589004039764404,1788590270.364769
643008,2.1697044372558594,1788590270.542594
643009,2.1562607288360596,1788590270.720518
643010,2.223461389541626,1788590270.8936634
643011,2.311478853225708,1788590271.0713513
643012,2.178631544113159,1788590271.2481978
643013,2.180828332901001,1788590271.4217775
643014,2.206160545349121,1788590271.5982192
643015,2.269941806793213,1788590271.7737277
643016,2.2776410579681396,1788590271.946349
643017,2.2210307121276855,1788590272.1223254
643018,2.2343006134033203,1788590272.297305
643019,2.180736541748047,1788590272.472231
643020,2.2111387252807617,1788590272.648096
643021,2.281534433364868,1788590272.8224738
643022,2.2328202724456787,1788590272.999288
643023,2.2682688236236572,1788590273.1755075
643024,2.2168662548065186,1788590273.348952
643025,2.213653326034546,1788590273.5297499
643026,2.2713398933410645,1788590273.7044644
643027,2.3003294467926025,1788590273.8827622
643028,2.29648494720459,1788590274.0574203
643029,2.2372756004333496,1788590274.2333431
643030,2.289431571960449,1788590274.4068701
643031,2.304788112640381,1788590274.5814812
643032,2.232086420059204,1788590274.757321
643033,2.1459834575653076,1788590274.9299061
643034,2.209317207336426,1788590275.1057339
643035,2.195838212966919,1788590275.279058
643036,2.2716925144195557,1788590275.4519985
643037,2.201338768005371,1788590275.625443
643038,2.276536226272583,1788590275.7997813
643039,2.2236030101776123,1788590275.975109
643040,2.27339243888855,1788590276.1478205
643041,2.2069785594940186,1788590276.3231957
643042,2.246378183364868,1788590276.4953408
643043,2.189469337463379,1788590276.6717455
643044,2.251508951187134,1788590276.8455727
643045,2.1972739696502686,1788590277.0195513
643046,2.279597520828247,1788590277.1935544
643047,2.188732862472534,1788590277.365436
643048,2.262575626373291,1788590277.5404131
643049,2.246798038482666,1788590277.7117596
643050,2.2357048988342285,1788590277.8864057
643051,2.2377755641937256,1788590278.0586948
643052,2.2702789306640625,1788590278.2325726
643053,2.2579402923583984,1788590278.4058442
643054,2.2872660160064697,1788590278.5819623
643055,2.2168195247650146,1788590278.7659147
643056,2.2392659187316895,1788590278.9429739
643057,2.313922882080078,1788590279.116087
643058,2.215921640396118,1788590279.292479
643059,2.3142037391662598,1788590279.4658523
643060,2.2649009227752686,1788590279.6383073
643061,2.2740120887756348,1788590279.812397
643062,2.262481689453125,1788590279.9851756
643063,2.2570674419403076,1788590280.1603756
643064,2.2423408031463623,1788590280.3322365
643065,2.2606496810913086,1788590280.508357
643066,2.2606215476989746,1788590280.683992
643067,2.304779052734375,1788590280.8572962
643068,2.2520174980163574,1788590281.0332751
643069,2.209185838699341,1788590281.2074087
643070,2.2292888164520264,1788590281.3830519
643071,2.2112724781036377,1788590281.5597646
643072,2.2734575271606445,1788590281.7327278
643073,2.325148582458496,1788590281.9077992
643074,2.287194013595581,1788590282.0823948
643075,2.2677180767059326,1788590282.2579885
643076,2.2451460361480713,1788590282.433
643077,2.241786479949951,1788590282.6057622
643078,2.281198740005493,1788590282.7805912
643079,2.183110237121582,1788590282.9532087
643080,2.282632350921631,1788590283.1281197
643081,2.276749610900879,1788590283.304846
643082,2.1888298988342285,1788590283.4788928
643083,2.2571215629577637,1788590283.654768
643084,2.2019450664520264,1788590283.8292115
643085,2.221309185028076,1788590284.0046566
643086,2.224871873855591,1788590284.1815288
643087,2.2359721660614014,1788590284.3545616
643088,2.2998063564300537,1788590284.5307105
643089,2.2750470638275146,1788590284.7047532
643090,2.2699031829833984,1788590284.877099
643091,2.1876697540283203,1788590285.0514863
643092,2.2555477619171143,1788590285.222964
643093,2.215181589126587,1788590285.398068
643094,2.1664490699768066,1788590285.5709782
643095,2.231370210647583,1788590285.7458172
643096,2.2319374084472656,1788590285.918801
643097,2.2452869415283203,1788590286.0939388
643098,2.2050554752349854,1788590286.2667153
643099,2.2608277797698975,1788590286.440206
643100,2.2459917068481445,1788590286.6158607
643101,2.259047031402588,1788590286.787826
643102,2.2718312740325928,1788590286.9634614
643103,2.287015676498413,1788590287.1360567
643104,2.1891062259674072,1788590287.3122644
643105,2.225149393081665,1788590287.4843774
643106,2.2018890380859375,1788590287.6592605
643107,2.265944480895996,1788590287.8350549
643108,2.2503364086151123,1788590288.0089269
643109,2.2466375827789307,1788590288.1847432
643110,2.198434829711914,1788590288.3572183
643111,2.2512972354888916,1788590288.5324547
643112,2.257937431335449,1788590288.7050157
643113,2.2212514877319336,1788590288.880126
643114,2.1241037845611572,1788590289.0562785
643115,2.278648853302002,1788590289.2291715
643116,2.201498031616211,1788590289.4044216
643117,2.2264416217803955,1788590289.576337
643118,2.2519237995147705,1788590289.7514617
643119,2.2555201053619385,1788590289.9232202
643120,2.21474027633667,1788590290.0986087
643121,2.2307779788970947,1788590290.2713
643122,2.1961116790771484,1788590290.4463882
643123,2.1609838008880615,1788590290.6208932
643124,2.236602544784546,1788590290.792754
643125,2.149559736251831,1788590290.9665754
643126,2.309757947921753,1788590291.1394567
643127,2.2494940757751465,1788590291.314631
643128,2.235607147216797,1788590291.4870257
643129,2.2316477298736572,1788590291.6616824
643130,2.2005105018615723,1788590291.8345232
643131,2.304504871368408,1788590292.0109491
643132,2.190419912338257,1788590292.184642
643133,2.2141613960266113,1788590292.3589113
643134,2.2670905590057373,1788590292.5340002
643135,2.2223501205444336,1788590292.7058742
643136,2.214503049850464,1788590292.8811107
643137,2.2721920013427734,1788590293.0527055
643138,2.185319185256958,1788590293.2269604
643139,2.243924856185913,1788590293.398619
643140,2.201484203338623,1788590293.572582
643141,2.2388534545898438,1788590293.7449841
643142,2.157247304916382,1788590293.9208763
643143,2.2204818725585938,1788590294.0928397
643144,2.2428174018859863,1788590294.2691028
643145,2.154533624649048,1788590294.4445512
643146,2.2307932376861572,1788590294.6159186
643147,2.2621726989746094,1788590294.7916481
643148,2.2668120861053467,1788590294.9636388
643149,2.312030792236328,1788590295.1387055
643150,2.17973256111145,1788590295.3117585
643151,2.193352222442627,1788590295.4866781
643152,2.2881343364715576,1788590295.6598792
643153,2.2052695751190186,1788590295.8334608
643154,2.279707670211792,1788590296.0101573
643155,2.238663673400879,1788590296.1828456
643156,2.268059253692627,1788590296.3571868
643157,2.2737019062042236,1788590296.5299685
643158,2.231234550476074,1788590296.7054682
643159,2.256520986557007,1788590296.8780463
643160,2.2386789321899414,1788590297.05251
643161,2.173814535140991,1788590297.2273402
643162,2.2089645862579346,1788590297.399519
643163,2.25892972946167,1788590297.5750666
643164,2.160106658935547,1788590297.7478619
643165,2.2082767486572266,1788590297.9247267
643166,2.229323625564575,1788590298.097793
643167,2.2760848999023438,1788590298.2739925
643168,2.2674167156219482,1788590298.4477863
643169,2.2678375244140625,1788590298.6218438
643170,2.239516258239746,1788590298.7992704
643171,2.1835856437683105,1788590298.9725933
643172,2.213757038116455,1788590299.1494348
643173,2.285799503326416,1788590299.3268404
643174,2.203083038330078,1788590299.499299
643175,2.2281384468078613,1788590299.6743271
643176,2.184058427810669,1788590299.846212
643177,2.2982113361358643,1788590300.0230007
643178,2.2446765899658203,1788590300.1972382
643179,2.197129964828491,1788590300.36991
643180,2.2853891849517822,1788590300.5445633
643181,2.2907893657684326,1788590300.717388
643182,2.2156243324279785,1788590300.892311
643183,2.2792797088623047,1788590301.0644624
643184,2.248713731765747,1788590301.237649
643185,2.266108989715576,1788590301.4092925
643186,2.3154983520507812,1788590301.584594
643187,2.244154453277588,1788590301.7561874
643188,2.2554008960723877,1788590301.9301589
643189,2.2345097064971924,1788590302.1022072
643190,2.1821601390838623,1788590302.2780747
643191,2.207972764968872,1788590302.4516616
643192,2.2939178943634033,1788590302.624663
643193,2.217830181121826,1788590302.7995338
643194,2.289029121398926,1788590302.972245
643195,2.272595167160034,1788590303.1474028
643196,2.279808282852173,1788590303.3191557
643197,2.2488839626312256,1788590303.4938736
643198,2.266120195388794,1788590303.6659007
643199,2.2069060802459717,1788590303.841733
643200,2.246342420578003,1788590304.0127017
643201,2.238154411315918,1788590305.709959
643202,2.3092401027679443,1788590305.883453
643203,2.266400098800659,1788590306.0573628
643204,2.22892427444458,1788590306.2313182
643205,2.223827600479126,1788590306.4047737
643206,2.160364866256714,1788590306.5786614
643207,2.2452902793884277,1788590306.7507277
643208,2.2592759132385254,1788590306.9253588
643209,2.2215116024017334,1788590307.0970585
643210,2.2724437713623047,1788590307.2696016
643211,2.2760887145996094,1788590307.4408412
643212,2.1400599479675293,1788590307.6151032
643213,2.280764102935791,1788590307.7878728
643214,2.294118881225586,1788590307.961196
643215,2.306039333343506,1788590308.1334434
643216,2.271044969558716,1788590308.3083596
643217,2.2855193614959717,1788590308.4803777
643218,2.2913978099823,1788590308.6555886
643219,2.2490203380584717,1788590308.831329
643220,2.199434518814087,1788590309.0032313
643221,2.2771284580230713,1788590309.1785755
643222,2.2892043590545654,1788590309.3493924
643223,2.2116270065307617,1788590309.5228066
643224,2.2060956954956055,1788590309.6947637
643225,2.2489800453186035,1788590309.8695683
643226,2.2559447288513184,1788590310.0420158
643227,2.3034090995788574,1788590310.2173243
643228,2.25476336479187,1788590310.3909886
643229,2.2160651683807373,1788590310.563393
643230,2.1917293071746826,1788590310.7390625
643231,2.3370704650878906,1788590310.9112515
643232,2.24552321434021,1788590311.0859866
643233,2.2523231506347656,1788590311.2576575
643234,2.1592025756835938,1788590311.4319441
643235,2.310589551925659,1788590311.6042075
643236,2.2198069095611572,1788590311.779207
643237,2.2786848545074463,1788590311.953652
643238,2.246964931488037,1788590312.1252182
643239,2.2887377738952637,1788590312.2984583
643240,2.187836170196533,1788590312.4703932
643241,2.2266273498535156,1788590312.6447008
643242,2.306755781173706,1788590312.8170147
643243,2.2224273681640625,1788590312.990192
643244,2.181469440460205,1788590313.1607049
643245,2.1834652423858643,1788590313.3340924
643246,2.2739369869232178,1788590313.5066822
643247,2.2601499557495117,1788590313.6888356
643248,2.2947704792022705,1788590313.8662038
643249,2.323941946029663,1788590314.038166
643250,2.2167041301727295,1788590314.2123427
643251,2.240813732147217,1788590314.3846939
643252,2.249997615814209,1788590314.559224
643253,2.264904499053955,1788590314.7331848
643254,2.191378593444824,1788590314.905832
643255,2.2313246726989746,1788590315.0807095
643256,2.22114634513855,1788590315.2518702
643257,2.1724658012390137,1788590315.4268677
643258,2.2942917346954346,1788590315.5984848
643259,2.2211191654205322,1788590315.774456
643260,2.214376449584961,1788590315.9472282
643261,2.1907193660736084,1788590316.12191
643262,2.2306783199310303,1788590316.2983131
643263,2.227909803390503,1788590316.4707656
643264,2.253427743911743,1788590316.6462264
643265,2.150735378265381,1788590316.8199525
643266,2.2736897468566895,1788590316.994671
643267,2.2164292335510254,1788590317.171661
643268,2.2885496616363525,1788590317.3439488
643269,2.220329761505127,1788590317.51889
643270,2.16817307472229,1788590317.691537
643271,2.208507776260376,1788590317.8667634
643272,2.2574830055236816,1788590318.043068
643273,2.2461628913879395,1788590318.2150648
643274,2.2688465118408203,1788590318.3900352
643275,2.3186733722686768,1788590318.5632806
643276,2.274041175842285,1788590318.7428522
643277,2.30366587638855,1788590318.9185903
643278,2.276026487350464,1788590319.090443
643279,2.224069356918335,1788590319.2671583
643280,2.23750376701355,1788590319.441357
